2026-01-16T01:38:48.674Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_service() loading service: 0x0001, end: 0x0009, uuid: 00001800-0000-1000-8000-00805f9b34fb
2026-01-16T01:38:48.674Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_service() loading service: 0x0010, end: 0x0017, uuid: 00001801-0000-1000-8000-00805f9b34fb
2026-01-16T01:38:48.674Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_service() loading service: 0x0030, end: 0x0040, uuid: 0000180a-0000-1000-8000-00805f9b34fb
2026-01-16T01:38:48.674Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_service() loading service: 0x0060, end: 0x0063, uuid: 0000180f-0000-1000-8000-00805f9b34fb
2026-01-16T01:38:48.674Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_service() loading service: 0x0080, end: 0x008f, uuid: 00001812-0000-1000-8000-00805f9b34fb
2026-01-16T01:38:48.675Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_service() loading service: 0x0200, end: 0x0203, uuid: e0262760-08c2-11e1-9073-0e8ac72e1001
2026-01-16T01:38:48.675Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_service() loading service: 0x0700, end: 0x0709, uuid: 0000f800-bdf0-407c-aaff-d09967f31acd
2026-01-16T01:38:48.675Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_service() loading service: 0x0710, end: 0x0742, uuid: 0000f801-bdf0-407c-aaff-d09967f31acd
2026-01-16T01:38:48.675Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_service() loading service: 0x0750, end: 0x0756, uuid: 0000f802-bdf0-407c-aaff-d09967f31acd
2026-01-16T01:38:48.675Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_service() loading service: 0x0780, end: 0x078e, uuid: 0000f803-bdf0-407c-aaff-d09967f31acd
2026-01-16T01:38:48.675Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_service() loading service: 0x5010, end: 0xffff, uuid: 00001802-0000-1000-8000-00805f9b34fb
2026-01-16T01:38:48.675Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_chrc() loading characteristic handle: 0x0002, value handle: 0x0003, properties 0x0002 uuid: 00002a00-0000-1000-8000-00805f9b34fb
2026-01-16T01:38:48.675Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_chrc() loading characteristic handle: 0x0004, value handle: 0x0005, properties 0x0002 uuid: 00002a01-0000-1000-8000-00805f9b34fb
2026-01-16T01:38:48.675Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_chrc() loading characteristic handle: 0x0006, value handle: 0x0007, properties 0x0002 uuid: 00002a04-0000-1000-8000-00805f9b34fb
2026-01-16T01:38:48.675Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_chrc() loading characteristic handle: 0x0008, value handle: 0x0009, properties 0x0002 uuid: 00002aa6-0000-1000-8000-00805f9b34fb
2026-01-16T01:38:48.676Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_chrc() loading characteristic handle: 0x0011, value handle: 0x0012, properties 0x0020 uuid: 00002a05-0000-1000-8000-00805f9b34fb
2026-01-16T01:38:48.676Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_desc() loading descriptor handle: 0x0013, value: 0x0000, uuid: 00002902-0000-1000-8000-00805f9b34fb
2026-01-16T01:38:48.676Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_chrc() loading characteristic handle: 0x0014, value handle: 0x0015, properties 0x0002 uuid: 00002b29-0000-1000-8000-00805f9b34fb
2026-01-16T01:38:48.676Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_chrc() loading characteristic handle: 0x0016, value handle: 0x0017, properties 0x0002 uuid: 00002b2a-0000-1000-8000-00805f9b34fb
2026-01-16T01:38:48.676Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_chrc() loading characteristic handle: 0x0031, value handle: 0x0032, properties 0x0002 uuid: 00002a29-0000-1000-8000-00805f9b34fb
2026-01-16T01:38:48.676Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_chrc() loading characteristic handle: 0x0033, value handle: 0x0034, properties 0x0002 uuid: 00002a23-0000-1000-8000-00805f9b34fb
2026-01-16T01:38:48.676Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_chrc() loading characteristic handle: 0x0035, value handle: 0x0036, properties 0x0002 uuid: 00002a24-0000-1000-8000-00805f9b34fb
2026-01-16T01:38:48.676Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_chrc() loading characteristic handle: 0x0037, value handle: 0x0038, properties 0x0002 uuid: 00002a25-0000-1000-8000-00805f9b34fb
2026-01-16T01:38:48.676Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_chrc() loading characteristic handle: 0x0039, value handle: 0x003a, properties 0x0002 uuid: 00002a26-0000-1000-8000-00805f9b34fb
2026-01-16T01:38:48.677Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_chrc() loading characteristic handle: 0x003b, value handle: 0x003c, properties 0x0002 uuid: 00002a27-0000-1000-8000-00805f9b34fb
2026-01-16T01:38:48.677Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_chrc() loading characteristic handle: 0x003d, value handle: 0x003e, properties 0x0002 uuid: 00002a28-0000-1000-8000-00805f9b34fb
2026-01-16T01:38:48.677Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_chrc() loading characteristic handle: 0x003f, value handle: 0x0040, properties 0x0002 uuid: 00002a50-0000-1000-8000-00805f9b34fb
2026-01-16T01:38:48.677Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_chrc() loading characteristic handle: 0x0061, value handle: 0x0062, properties 0x0012 uuid: 00002a19-0000-1000-8000-00805f9b34fb
2026-01-16T01:38:48.677Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_desc() loading descriptor handle: 0x0063, value: 0x0000, uuid: 00002902-0000-1000-8000-00805f9b34fb
2026-01-16T01:38:48.677Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_chrc() loading characteristic handle: 0x0081, value handle: 0x0082, properties 0x0002 uuid: 00002a4a-0000-1000-8000-00805f9b34fb
2026-01-16T01:38:48.677Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_chrc() loading characteristic handle: 0x0083, value handle: 0x0084, properties 0x0002 uuid: 00002a4b-0000-1000-8000-00805f9b34fb
2026-01-16T01:38:48.677Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_desc() loading descriptor handle: 0x0085, value: 0x0000, uuid: 00002907-0000-1000-8000-00805f9b34fb
2026-01-16T01:38:48.677Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_chrc() loading characteristic handle: 0x0086, value handle: 0x0087, properties 0x0012 uuid: 00002a4d-0000-1000-8000-00805f9b34fb
2026-01-16T01:38:48.678Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_desc() loading descriptor handle: 0x0088, value: 0x0000, uuid: 00002902-0000-1000-8000-00805f9b34fb
2026-01-16T01:38:48.678Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_desc() loading descriptor handle: 0x0089, value: 0x0000, uuid: 00002908-0000-1000-8000-00805f9b34fb
2026-01-16T01:38:48.678Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_chrc() loading characteristic handle: 0x008a, value handle: 0x008b, properties 0x000e uuid: 00002a4d-0000-1000-8000-00805f9b34fb
2026-01-16T01:38:48.678Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_desc() loading descriptor handle: 0x008c, value: 0x0000, uuid: 00002908-0000-1000-8000-00805f9b34fb
2026-01-16T01:38:48.678Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_chrc() loading characteristic handle: 0x008d, value handle: 0x008e, properties 0x000a uuid: 00002a4d-0000-1000-8000-00805f9b34fb
2026-01-16T01:38:48.678Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_desc() loading descriptor handle: 0x008f, value: 0x0000, uuid: 00002908-0000-1000-8000-00805f9b34fb
2026-01-16T01:38:48.678Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_chrc() loading characteristic handle: 0x0201, value handle: 0x0202, properties 0x0016 uuid: e0262760-08c2-11e1-9073-0e8ac72e0001
2026-01-16T01:38:48.678Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_desc() loading descriptor handle: 0x0203, value: 0x0000, uuid: 00002902-0000-1000-8000-00805f9b34fb
2026-01-16T01:38:48.678Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_chrc() loading characteristic handle: 0x0701, value handle: 0x0702, properties 0x0002 uuid: 0000ea00-bdf0-407c-aaff-d09967f31acd
2026-01-16T01:38:48.678Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_chrc() loading characteristic handle: 0x0703, value handle: 0x0704, properties 0x000e uuid: 0000ea01-bdf0-407c-aaff-d09967f31acd
2026-01-16T01:38:48.679Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_chrc() loading characteristic handle: 0x0705, value handle: 0x0706, properties 0x000e uuid: 0000ea02-bdf0-407c-aaff-d09967f31acd
2026-01-16T01:38:48.679Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_chrc() loading characteristic handle: 0x0707, value handle: 0x0708, properties 0x0010 uuid: 0000ea03-bdf0-407c-aaff-d09967f31acd
2026-01-16T01:38:48.683Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_desc() loading descriptor handle: 0x0709, value: 0x0000, uuid: 00002902-0000-1000-8000-00805f9b34fb
2026-01-16T01:38:48.683Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_chrc() loading characteristic handle: 0x0711, value handle: 0x0712, properties 0x000e uuid: 0000eb01-bdf0-407c-aaff-d09967f31acd
2026-01-16T01:38:48.683Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_chrc() loading characteristic handle: 0x0713, value handle: 0x0714, properties 0x000e uuid: 0000eb02-bdf0-407c-aaff-d09967f31acd
2026-01-16T01:38:48.683Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_chrc() loading characteristic handle: 0x0715, value handle: 0x0716, properties 0x000e uuid: 0000eb03-bdf0-407c-aaff-d09967f31acd
2026-01-16T01:38:48.684Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_desc() loading descriptor handle: 0x0717, value: 0x0000, uuid: 0000eb04-bdf0-407c-aaff-d09967f31acd
2026-01-16T01:38:48.684Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_desc() loading descriptor handle: 0x0718, value: 0x0000, uuid: 0000eb05-bdf0-407c-aaff-d09967f31acd
2026-01-16T01:38:48.684Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_chrc() loading characteristic handle: 0x0719, value handle: 0x071a, properties 0x000e uuid: 0000eb03-bdf0-407c-aaff-d09967f31acd
2026-01-16T01:38:48.684Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_desc() loading descriptor handle: 0x071b, value: 0x0000, uuid: 0000eb04-bdf0-407c-aaff-d09967f31acd
2026-01-16T01:38:48.684Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_desc() loading descriptor handle: 0x071c, value: 0x0000, uuid: 0000eb05-bdf0-407c-aaff-d09967f31acd
2026-01-16T01:38:48.684Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_chrc() loading characteristic handle: 0x071d, value handle: 0x071e, properties 0x000e uuid: 0000eb03-bdf0-407c-aaff-d09967f31acd
2026-01-16T01:38:48.684Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_desc() loading descriptor handle: 0x071f, value: 0x0000, uuid: 0000eb04-bdf0-407c-aaff-d09967f31acd
2026-01-16T01:38:48.685Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_desc() loading descriptor handle: 0x0720, value: 0x0000, uuid: 0000eb05-bdf0-407c-aaff-d09967f31acd
2026-01-16T01:38:48.685Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_chrc() loading characteristic handle: 0x0721, value handle: 0x0722, properties 0x000e uuid: 0000eb03-bdf0-407c-aaff-d09967f31acd
2026-01-16T01:38:48.685Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_desc() loading descriptor handle: 0x0723, value: 0x0000, uuid: 0000eb04-bdf0-407c-aaff-d09967f31acd
2026-01-16T01:38:48.685Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_desc() loading descriptor handle: 0x0724, value: 0x0000, uuid: 0000eb05-bdf0-407c-aaff-d09967f31acd
2026-01-16T01:38:48.685Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_chrc() loading characteristic handle: 0x0725, value handle: 0x0726, properties 0x000e uuid: 0000eb03-bdf0-407c-aaff-d09967f31acd
2026-01-16T01:38:48.685Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_desc() loading descriptor handle: 0x0727, value: 0x0000, uuid: 0000eb04-bdf0-407c-aaff-d09967f31acd
2026-01-16T01:38:48.685Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_desc() loading descriptor handle: 0x0728, value: 0x0000, uuid: 0000eb05-bdf0-407c-aaff-d09967f31acd
2026-01-16T01:38:48.685Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_chrc() loading characteristic handle: 0x0729, value handle: 0x072a, properties 0x000e uuid: 0000eb03-bdf0-407c-aaff-d09967f31acd
2026-01-16T01:38:48.685Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_desc() loading descriptor handle: 0x072b, value: 0x0000, uuid: 0000eb04-bdf0-407c-aaff-d09967f31acd
2026-01-16T01:38:48.686Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_desc() loading descriptor handle: 0x072c, value: 0x0000, uuid: 0000eb05-bdf0-407c-aaff-d09967f31acd
2026-01-16T01:38:48.686Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_chrc() loading characteristic handle: 0x072d, value handle: 0x072e, properties 0x000e uuid: 0000eb03-bdf0-407c-aaff-d09967f31acd
2026-01-16T01:38:48.686Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_desc() loading descriptor handle: 0x072f, value: 0x0000, uuid: 0000eb04-bdf0-407c-aaff-d09967f31acd
2026-01-16T01:38:48.686Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_desc() loading descriptor handle: 0x0730, value: 0x0000, uuid: 0000eb05-bdf0-407c-aaff-d09967f31acd
2026-01-16T01:38:48.686Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_chrc() loading characteristic handle: 0x0731, value handle: 0x0732, properties 0x000e uuid: 0000eb03-bdf0-407c-aaff-d09967f31acd
2026-01-16T01:38:48.686Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_desc() loading descriptor handle: 0x0733, value: 0x0000, uuid: 0000eb04-bdf0-407c-aaff-d09967f31acd
2026-01-16T01:38:48.686Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_desc() loading descriptor handle: 0x0734, value: 0x0000, uuid: 0000eb05-bdf0-407c-aaff-d09967f31acd
2026-01-16T01:38:48.686Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_chrc() loading characteristic handle: 0x0735, value handle: 0x0736, properties 0x000e uuid: 0000eb03-bdf0-407c-aaff-d09967f31acd
2026-01-16T01:38:48.686Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_desc() loading descriptor handle: 0x0737, value: 0x0000, uuid: 0000eb04-bdf0-407c-aaff-d09967f31acd
2026-01-16T01:38:48.686Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_desc() loading descriptor handle: 0x0738, value: 0x0000, uuid: 0000eb05-bdf0-407c-aaff-d09967f31acd
2026-01-16T01:38:48.687Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_chrc() loading characteristic handle: 0x0739, value handle: 0x073a, properties 0x000e uuid: 0000eb03-bdf0-407c-aaff-d09967f31acd
2026-01-16T01:38:48.687Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_desc() loading descriptor handle: 0x073b, value: 0x0000, uuid: 0000eb04-bdf0-407c-aaff-d09967f31acd
2026-01-16T01:38:48.687Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_desc() loading descriptor handle: 0x073c, value: 0x0000, uuid: 0000eb05-bdf0-407c-aaff-d09967f31acd
2026-01-16T01:38:48.687Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_chrc() loading characteristic handle: 0x073d, value handle: 0x073e, properties 0x000e uuid: 0000eb06-bdf0-407c-aaff-d09967f31acd
2026-01-16T01:38:48.687Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_chrc() loading characteristic handle: 0x073f, value handle: 0x0740, properties 0x000e uuid: 0000eb07-bdf0-407c-aaff-d09967f31acd
2026-01-16T01:38:48.687Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_chrc() loading characteristic handle: 0x0741, value handle: 0x0742, properties 0x000e uuid: 0000eb08-bdf0-407c-aaff-d09967f31acd
2026-01-16T01:38:48.687Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_chrc() loading characteristic handle: 0x0751, value handle: 0x0752, properties 0x0002 uuid: 0000ec01-bdf0-407c-aaff-d09967f31acd
2026-01-16T01:38:48.688Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_chrc() loading characteristic handle: 0x0753, value handle: 0x0754, properties 0x0014 uuid: 0000ec02-bdf0-407c-aaff-d09967f31acd
2026-01-16T01:38:48.688Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_desc() loading descriptor handle: 0x0755, value: 0x0000, uuid: 00002902-0000-1000-8000-00805f9b34fb
2026-01-16T01:38:48.688Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_desc() loading descriptor handle: 0x0756, value: 0x0000, uuid: 0000ec03-bdf0-407c-aaff-d09967f31acd
2026-01-16T01:38:48.688Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_chrc() loading characteristic handle: 0x0781, value handle: 0x0782, properties 0x0012 uuid: 0000ed01-bdf0-407c-aaff-d09967f31acd
2026-01-16T01:38:48.688Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_desc() loading descriptor handle: 0x0783, value: 0x0000, uuid: 00002902-0000-1000-8000-00805f9b34fb
2026-01-16T01:38:48.688Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_chrc() loading characteristic handle: 0x0784, value handle: 0x0785, properties 0x0012 uuid: 0000ed02-bdf0-407c-aaff-d09967f31acd
2026-01-16T01:38:48.694Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_desc() loading descriptor handle: 0x0786, value: 0x0000, uuid: 00002902-0000-1000-8000-00805f9b34fb
2026-01-16T01:38:48.694Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_chrc() loading characteristic handle: 0x0787, value handle: 0x0788, properties 0x000c uuid: 0000ed03-bdf0-407c-aaff-d09967f31acd
2026-01-16T01:38:48.695Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_chrc() loading characteristic handle: 0x0789, value handle: 0x078a, properties 0x0002 uuid: 0000ed04-bdf0-407c-aaff-d09967f31acd
2026-01-16T01:38:48.695Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_chrc() loading characteristic handle: 0x078b, value handle: 0x078c, properties 0x000a uuid: 0000ed05-bdf0-407c-aaff-d09967f31acd
2026-01-16T01:38:48.695Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_chrc() loading characteristic handle: 0x078d, value handle: 0x078e, properties 0x000a uuid: 0000ed06-bdf0-407c-aaff-d09967f31acd
2026-01-16T01:38:48.696Z bluetoothd[3410]:  ../bluez-5.48/src/device.c:load_chrc() loading characteristic handle: 0x5011, value handle: 0x5012, properties 0x0004 uuid: 00002a06-0000-1000-8000-00805f9b34fb
2026-01-16T01:38:48.696Z bluetoothd[3410]:  ../bluez-5.48/profiles/battery/battery.c:batt_accept() BATT profile accept (20:44:41:00:12:6D)
2026-01-16T01:38:48.696Z bluetoothd[3410]:  ../bluez-5.48/src/service.c:change_state() 0xbaee0: device 20:44:41:00:12:6D profile batt-profile state changed: disconnected -> connected (0)
2026-01-16T01:38:48.696Z bluetoothd[3410]:  ../bluez-5.48/profiles/deviceinfo/deviceinfo.c:deviceinfo_accept() deviceinfo profile accept (20:44:41:00:12:6D)
2026-01-16T01:38:48.696Z bluetoothd[3410]:  ../bluez-5.48/profiles/deviceinfo/deviceinfo.c:handle_characteristic() Unsupported characteristic: 00002a29-0000-1000-8000-00805f9b34fb
2026-01-16T01:38:48.696Z bluetoothd[3410]:  ../bluez-5.48/profiles/deviceinfo/deviceinfo.c:handle_characteristic() Unsupported characteristic: 00002a23-0000-1000-8000-00805f9b34fb
2026-01-16T01:38:48.696Z bluetoothd[3410]:  ../bluez-5.48/profiles/deviceinfo/deviceinfo.c:handle_characteristic() Unsupported characteristic: 00002a24-0000-1000-8000-00805f9b34fb
2026-01-16T01:38:48.696Z bluetoothd[3410]:  ../bluez-5.48/profiles/deviceinfo/deviceinfo.c:handle_characteristic() Unsupported characteristic: 00002a25-0000-1000-8000-00805f9b34fb
2026-01-16T01:38:48.696Z bluetoothd[3410]:  ../bluez-5.48/profiles/deviceinfo/deviceinfo.c:handle_characteristic() Unsupported characteristic: 00002a26-0000-1000-8000-00805f9b34fb
2026-01-16T01:38:48.696Z bluetoothd[3410]:  ../bluez-5.48/profiles/deviceinfo/deviceinfo.c:handle_characteristic() Unsupported characteristic: 00002a27-0000-1000-8000-00805f9b34fb
2026-01-16T01:38:48.697Z bluetoothd[3410]:  ../bluez-5.48/profiles/deviceinfo/deviceinfo.c:handle_characteristic() Unsupported characteristic: 00002a28-0000-1000-8000-00805f9b34fb
2026-01-16T01:38:48.697Z bluetoothd[3410]:  ../bluez-5.48/src/service.c:change_state() 0xbc5d0: device 20:44:41:00:12:6D profile deviceinfo state changed: disconnected -> connected (0)
